time,cloudCover,windBearing
1512594000,0.78,100
1512597600,0.77,99
1512601200,0.76,99
1512604800,0.75,102
1512608400,0.75,105
1512612000,0.74,109
1512615600,0.73,113
1512619200,0.73,116
1512622800,0.72,118
1512626400,0.72,120
1512630000,0.72,121
1512633600,0.72,120
1512637200,0.73,120
1512640800,0.75,119
1512644400,0.77,117
1512648000,0.78,117
1512651600,0.8,116
1512655200,0.82,115
1512658800,0.82,115
1512662400,0.83,113
1512666000,0.82,111
1512669600,0.81,108
1512673200,0.8,105
1512676800,0.79,102
1512680400,0.78,100
1512684000,0.77,99
1512687600,0.76,100
1512691200,0.75,102
1512694800,0.75,105
1512698400,0.74,109
1512702000,0.73,113
1512705600,0.73,116
1512709200,0.72,118
1512712800,0.72,120
1512716400,0.72,120
1512720000,0.72,120
1512723600,0.73,120
1512727200,0.75,118
1512730800,0.77,117
1512734400,0.78,117
1512738000,0.8,116
1512741600,0.82,115
1512745200,0.82,115
1512748800,0.83,113
1512752400,0.82,111
1512756000,0.81,108
1512759600,0.8,105
1512763200,0.79,102
1512766800,0.78,100
1512770400,0.77,99
1512774000,0.76,100
1512777600,0.75,102
1512781200,0.75,105
1512784800,0.74,109
1512788400,0.73,113
1512792000,0.73,116
1512795600,0.72,118
1512799200,0.72,120
1512802800,0.72,120
1512806400,0.72,120
1512810000,0.73,120
1512813600,0.75,118
1512817200,0.77,117
1512820800,0.78,117
1512824400,0.8,116
1512828000,0.82,115
1512831600,0.82,115
1512835200,0.83,113
1512838800,0.82,111
1512842400,0.81,109
1512846000,0.8,105
1512849600,0.79,102
1512853200,0.78,100
1512856800,0.77,99
1512860400,0.76,100
1512864000,0.75,102
1512867600,0.75,105
1512871200,0.74,109
1512874800,0.73,113
1512878400,0.73,116
1512882000,0.72,118
1512885600,0.72,120
1512889200,0.72,120
1512892800,0.72,120
1512896400,0.73,119
1512900000,0.75,118
1512903600,0.77,117
1512907200,0.78,117
1512910800,0.8,116
1512914400,0.82,115
1512918000,0.82,115
1512921600,0.83,113
1512925200,0.82,111
1512928800,0.81,109
1512932400,0.8,105
1512936000,0.79,102
1512939600,0.78,100
1512943200,0.77,99
1512946800,0.76,100
1512950400,0.75,102
1512954000,0.75,105
1512957600,0.74,109
1512961200,0.74,113
1512964800,0.73,116
1512968400,0.72,118
1512972000,0.72,120
1512975600,0.72,120
1512979200,0.72,120
1512982800,0.73,119
1512986400,0.75,118
1512990000,0.77,117
1512993600,0.78,117
1512997200,0.8,116
1513000800,0.82,115
1513004400,0.82,115
1513008000,0.83,113
1513011600,0.82,111
1513015200,0.81,109
1513018800,0.8,106
1513022400,0.79,102
1513026000,0.78,100
1513029600,0.77,99
1513033200,0.76,100
1513036800,0.75,102
1513040400,0.75,105
1513044000,0.74,109
1513047600,0.74,113
1513051200,0.73,116
1513054800,0.72,118
1513058400,0.72,120
1513062000,0.72,120
1513065600,0.72,120
1513069200,0.73,119
1513072800,0.75,118
1513076400,0.77,117
1513080000,0.78,117
1513083600,0.8,116
1513087200,0.82,116
1513090800,0.82,115
1513094400,0.83,113
1513098000,0.82,111
1513101600,0.81,109
1513105200,0.8,106
1513108800,0.79,103
1513112400,0.78,100
1513116000,0.77,99
1513119600,0.76,100
1513123200,0.75,102
1513126800,0.75,105
1513130400,0.74,109
1513134000,0.74,113
1513137600,0.73,116
1513141200,0.72,118
1513144800,0.72,120
1513148400,0.72,120
1513152000,0.72,120
1513155600,0.73,119
1513159200,0.75,118
1513162800,0.77,117
1513166400,0.79,117
1513170000,0.8,116
1513173600,0.82,116
1513177200,0.82,115
1513180800,0.83,113
1513184400,0.82,111
1513188000,0.81,109
1513191600,0.8,106
1513195200,0.79,103
1513198800,0.78,100
1513202400,0.77,99
1513206000,0.76,100
1513209600,0.76,102
1513213200,0.75,105
1513216800,0.74,109
1513220400,0.74,113
1513224000,0.73,116
1513227600,0.72,118
1513231200,0.72,119
1513234800,0.72,120
1513238400,0.73,120
1513242000,0.73,119
1513245600,0.75,118
1513249200,0.77,117
1513252800,0.79,117
1513256400,0.8,116
1513260000,0.82,116
1513263600,0.83,115
1513267200,0.83,113
1513270800,0.82,111
1513274400,0.82,109
1513278000,0.8,106
1513281600,0.79,103
1513285200,0.78,100
1513288800,0.77,99
1513292400,0.76,100
1513296000,0.76,102
1513299600,0.75,105
1513303200,0.74,109
1513306800,0.74,113
1513310400,0.73,116
1513314000,0.73,118
1513317600,0.72,119
1513321200,0.72,120
1513324800,0.73,120
1513328400,0.74,119
1513332000,0.75,118
1513335600,0.77,118
1513339200,0.79,117
1513342800,0.8,116
1513346400,0.82,116
1513350000,0.83,115
1513353600,0.83,114
1513357200,0.82,112
1513360800,0.82,109
1513364400,0.81,106
1513368000,0.79,103
1513371600,0.78,100
1513375200,0.77,99
1513378800,0.76,100
1513382400,0.76,102
1513386000,0.75,105
1513389600,0.75,109
1513393200,0.74,113
1513396800,0.73,116
1513400400,0.73,118
1513404000,0.72,119
1513407600,0.72,120
1513411200,0.73,120
1513414800,0.74,119
1513418400,0.75,118
1513422000,0.77,118
1513425600,0.79,117
1513429200,0.8,116
1513432800,0.82,116
1513436400,0.83,115
1513440000,0.83,114
1513443600,0.83,112
1513447200,0.82,109
1513450800,0.81,106
1513454400,0.79,103
1513458000,0.78,100
1513461600,0.77,99
1513465200,0.77,100
1513468800,0.76,102
1513472400,0.75,105
1513476000,0.75,109
1513479600,0.74,113
1513483200,0.73,116
1513486800,0.73,118
1513490400,0.72,119
1513494000,0.72,120
1513497600,0.73,120
1513501200,0.74,119
1513504800,0.75,118
1513508400,0.77,118
1513512000,0.79,117
1513515600,0.81,116
1513519200,0.82,116
1513522800,0.83,115
1513526400,0.83,114
1513530000,0.83,112
1513533600,0.82,109
1513537200,0.81,106
1513540800,0.8,103
1513544400,0.78,100
1513548000,0.77,99
1513551600,0.77,100
1513555200,0.76,102
1513558800,0.75,105
1513562400,0.75,109
1513566000,0.74,113
1513569600,0.74,116
1513573200,0.73,118
1513576800,0.73,119
1513580400,0.73,120
1513584000,0.73,120
1513587600,0.74,119
1513591200,0.75,118
1513594800,0.77,118
1513598400,0.79,117
1513602000,0.81,116
1513605600,0.82,116
1513609200,0.83,115
1513612800,0.83,114
1513616400,0.83,112
1513620000,0.82,109
1513623600,0.81,106
1513627200,0.8,103
1513630800,0.78,100
1513634400,0.78,99
1513638000,0.77,100
1513641600,0.76,102
1513645200,0.76,105
1513648800,0.75,109
1513652400,0.74,113
1513656000,0.74,116
1513659600,0.73,118
1513663200,0.73,119
1513666800,0.73,120
1513670400,0.73,120
1513674000,0.74,119
1513677600,0.75,119
1513681200,0.77,118
1513684800,0.79,117
1513688400,0.81,116
1513692000,0.82,116
1513695600,0.83,115
1513699200,0.83,114
1513702800,0.83,112
1513706400,0.82,109
1513710000,0.81,106
1513713600,0.8,103
1513717200,0.79,100
1513720800,0.78,99
1513724400,0.77,100
1513728000,0.76,102
1513731600,0.76,105
1513735200,0.75,109
1513738800,0.74,112
1513742400,0.74,116
1513746000,0.73,118
1513749600,0.73,119
1513753200,0.73,120
1513756800,0.73,120
1513760400,0.74,119
1513764000,0.76,119
1513767600,0.77,118
1513771200,0.79,117
1513774800,0.81,116
1513778400,0.82,116
1513782000,0.83,115
1513785600,0.83,114
1513789200,0.83,112
1513792800,0.82,109
1513796400,0.81,106
1513800000,0.8,103
1513803600,0.79,101
1513807200,0.78,99
1513810800,0.77,100
1513814400,0.76,102
1513818000,0.76,105
1513821600,0.75,109
1513825200,0.75,112
1513828800,0.74,116
1513832400,0.73,118
1513836000,0.73,119
1513839600,0.73,120
1513843200,0.73,120
1513846800,0.74,119
1513850400,0.76,119
1513854000,0.77,118
1513857600,0.79,117
1513861200,0.81,116
1513864800,0.82,116
1513868400,0.83,115
1513872000,0.83,114
1513875600,0.83,112
1513879200,0.82,109
1513882800,0.81,106
1513886400,0.8,103
1513890000,0.79,101
1513893600,0.78,99
1513897200,0.77,100
1513900800,0.77,102
1513904400,0.76,105
1513908000,0.75,109
1513911600,0.75,112
1513915200,0.74,116
1513918800,0.74,118
1513922400,0.73,119
1513926000,0.73,120
1513929600,0.73,120
1513933200,0.74,119
1513936800,0.76,119
1513940400,0.78,118
1513944000,0.79,117
1513947600,0.81,117
1513951200,0.82,116
1513954800,0.83,115
1513958400,0.84,114
1513962000,0.83,112
1513965600,0.82,109
1513969200,0.81,106
1513972800,0.8,103
1513976400,0.79,101
1513980000,0.78,99
1513983600,0.77,100
1513987200,0.77,102
1513990800,0.76,105
1513994400,0.76,109
1513998000,0.75,112
1514001600,0.74,115
1514005200,0.74,118
1514008800,0.73,119
1514012400,0.73,120
1514016000,0.74,120
1514019600,0.75,119
1514023200,0.76,119
1514026800,0.78,118
1514030400,0.8,117
1514034000,0.81,117
1514037600,0.83,116
1514041200,0.83,115
1514044800,0.84,114
1514048400,0.83,112
1514052000,0.83,109
1514055600,0.81,106
1514059200,0.8,103
1514062800,0.79,101
1514066400,0.78,99
1514070000,0.78,100
1514073600,0.77,102
1514077200,0.76,105
1514080800,0.76,109
1514084400,0.75,112
1514088000,0.74,115
1514091600,0.74,118
1514095200,0.73,119
1514098800,0.73,120
1514102400,0.74,120
1514106000,0.75,119
1514109600,0.76,119
1514113200,0.78,118
1514116800,0.8,117
1514120400,0.81,117
1514124000,0.83,116
1514127600,0.84,115
1514131200,0.84,114
1514134800,0.83,112
1514138400,0.83,109
1514142000,0.82,106
1514145600,0.8,103
1514149200,0.79,101
1514152800,0.78,99
1514156400,0.78,100
1514160000,0.77,102
1514163600,0.76,105
1514167200,0.76,109
1514170800,0.75,112
1514174400,0.75,115
1514178000,0.74,118
1514181600,0.74,119
1514185200,0.73,120
1514188800,0.74,120
1514192400,0.75,119
1514196000,0.76,119
1514199600,0.78,118
1514203200,0.8,117
1514206800,0.81,117
1514210400,0.83,116
1514214000,0.84,115
1514217600,0.84,114
1514221200,0.84,112
1514224800,0.83,109
1514228400,0.82,106
1514232000,0.81,103
1514235600,0.79,101
1514239200,0.79,99
1514242800,0.78,100
1514246400,0.77,102
1514250000,0.77,105
1514253600,0.76,109
1514257200,0.75,112
1514260800,0.75,115
1514264400,0.74,118
1514268000,0.74,119
1514271600,0.74,120
1514275200,0.74,120
1514278800,0.75,120
1514282400,0.76,119
1514286000,0.78,118
1514289600,0.8,117
1514293200,0.82,117
1514296800,0.83,116
1514300400,0.84,115
1514304000,0.84,114
1514307600,0.84,112
1514311200,0.83,109
1514314800,0.82,106
1514318400,0.81,103
1514322000,0.8,101
1514325600,0.79,99
1514329200,0.78,100
1514332800,0.77,102
1514336400,0.77,105
1514340000,0.76,109
1514343600,0.76,112
1514347200,0.75,115
1514350800,0.74,118
1514354400,0.74,119
1514358000,0.74,120
1514361600,0.74,120
1514365200,0.75,120
1514368800,0.76,119
1514372400,0.78,118
1514376000,0.8,117
1514379600,0.82,117
1514383200,0.83,116
1514386800,0.84,115
1514390400,0.84,114
1514394000,0.84,112
1514397600,0.83,109
1514401200,0.82,106
1514404800,0.81,103
1514408400,0.8,101
1514412000,0.79,99
1514415600,0.78,100
1514419200,0.77,102
1514422800,0.77,105
1514426400,0.76,109
1514430000,0.76,112
1514433600,0.75,115
1514437200,0.74,118
1514440800,0.74,119
1514444400,0.74,120
1514448000,0.74,120
1514451600,0.75,120
1514455200,0.77,119
1514458800,0.78,118
1514462400,0.8,117
1514466000,0.82,117
1514469600,0.83,116
1514473200,0.84,116
1514476800,0.84,114
1514480400,0.84,112
1514484000,0.83,109
1514487600,0.82,106
1514491200,0.81,103
1514494800,0.8,101
1514498400,0.79,99
1514502000,0.78,100
1514505600,0.78,102
1514509200,0.77,105
1514512800,0.77,109
1514516400,0.76,112
1514520000,0.75,115
1514523600,0.75,118
1514527200,0.74,119
1514530800,0.74,120
1514534400,0.74,120
1514538000,0.75,120
1514541600,0.77,119
1514545200,0.78,118
1514548800,0.8,117
1514552400,0.82,117
1514556000,0.83,116
1514559600,0.84,116
1514563200,0.84,114
1514566800,0.84,112
1514570400,0.83,109
1514574000,0.82,106
1514577600,0.81,103
1514581200,0.8,101
1514584800,0.79,99
1514588400,0.78,100
1514592000,0.78,102
1514595600,0.77,105
1514599200,0.77,109
1514602800,0.76,112
1514606400,0.75,116
1514610000,0.75,118
1514613600,0.74,119
1514617200,0.74,120
1514620800,0.75,120
1514624400,0.75,120
1514628000,0.77,119
1514631600,0.78,118
1514635200,0.8,117
1514638800,0.82,117
1514642400,0.83,116
1514646000,0.84,116
1514649600,0.84,114
1514653200,0.84,112
1514656800,0.83,109
1514660400,0.82,106
1514664000,0.81,103
1514667600,0.8,101
1514671200,0.79,99
1514674800,0.78,100
1514678400,0.78,102
1514682000,0.77,105
1514685600,0.77,109
1514689200,0.76,112
1514692800,0.75,116
1514696400,0.75,118
1514700000,0.74,119
1514703600,0.74,120
1514707200,0.75,120
1514710800,0.75,120
1514714400,0.77,119
1514718000,0.79,118
1514721600,0.8,117
1514725200,0.82,117
1514728800,0.83,116
1514732400,0.84,116
1514736000,0.85,114
1514739600,0.84,112
1514743200,0.83,109
1514746800,0.82,106
1514750400,0.81,103
1514754000,0.8,101
1514757600,0.79,99
1514761200,0.79,100
1514764800,0.78,102
1514768400,0.77,105
1514772000,0.77,109
1514775600,0.76,112
1514779200,0.76,116
1514782800,0.75,118
1514786400,0.74,119
1514790000,0.74,120
